timestamp,stage,max_episodes,current_episode,session_id,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel,brake,steer,clutch,manual_mode,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3
2025-05-06T18:49:21.292981,Race,1,0,20250506_184748,-2.01775,18.146,1895.0,640.217,2722.77,92.2433,1,67.18,4,9308.12,18.8773,-0.528877,0.135603,-1.20648,0.339695,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.589,18.1097,69.3575,69.3575
2025-05-06T18:49:21.301956,Race,1,0,20250506_184748,-2.00201,18.168,1895.0,640.167,2722.72,92.2433,2,67.18,4,5928.57,19.4503,-0.473115,0.0679346,-1.19218,0.355108,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.2045,18.1097,52.7912,55.1097
2025-05-06T18:49:21.331386,Race,1,0,20250506_184748,-1.98333,18.19,1895.0,640.118,2722.67,92.2433,2,67.18,4,5902.56,19.9412,-0.515393,0.260198,-1.17734,0.350992,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.2848,19.5217,39.6069,33.8015
2025-05-06T18:49:21.352330,Race,1,0,20250506_184748,-1.96246,18.212,1895.0,640.07,2722.63,92.2433,2,67.18,4,5876.98,20.2009,-0.237717,-0.0101303,-1.16217,0.351455,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.5037,19.6445,26.3245,31.3845
2025-05-06T18:49:21.382250,Race,1,0,20250506_184748,-1.94342,18.234,1895.0,640.023,2722.58,92.2433,2,67.18,4,5851.83,20.5257,-0.612471,0.253143,-1.14663,0.360677,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.5414,19.5552,16.1147,18.7331
2025-05-06T18:49:21.389232,Race,1,0,20250506_184748,-1.92608,18.256,1895.0,639.982,2722.54,92.2433,2,67.18,4,5827.11,20.3894,-0.99374,0.236762,-1.13081,0.347161,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.15,19.5227,17.6171,18.7192
2025-05-06T18:49:21.409143,Race,1,0,20250506_184748,-1.90751,18.278,1895.0,639.943,2722.5,92.2433,2,67.18,4,5802.79,20.3457,-0.729546,-0.380581,-1.11499,0.335664,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.5058,19.6036,17.6231,18.7132
2025-05-06T18:49:21.459081,Race,1,0,20250506_184748,-1.88898,18.3,1895.0,639.906,2722.46,92.2433,2,67.18,4,1473.13,20.3395,-0.986233,-0.438927,-1.09909,0.346896,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.5731,19.3941,15.9845,18.5816
2025-05-06T18:49:21.460078,Race,1,0,20250506_184748,-1.87232,18.322,1895.0,639.874,2722.43,92.2432,2,67.18,4,1985.91,20.2816,-1.30374,-0.495664,-1.08303,0.34888,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.778,19.7796,22.977,22.731
2025-05-06T18:49:21.473454,Race,1,0,20250506_184748,-1.85394,18.344,1895.0,639.844,2722.4,92.243,2,67.18,4,2201.62,20.4631,-1.17982,-0.464509,-1.06688,0.339233,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.6873,18.9739,27.0018,25.6223
2025-05-06T18:49:21.495395,Race,1,0,20250506_184748,-1.83737,18.366,1895.0,639.816,2722.37,92.243,2,67.18,4,1572.3,20.9754,-1.71719,0.259961,-1.05026,0.342434,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.7675,20.9264,17.2202,19.5151
2025-05-06T18:49:21.519333,Race,1,0,20250506_184748,-1.825,18.388,1895.0,639.795,2722.35,92.2429,2,67.18,4,1618.48,21.1467,-2.26175,0.543896,-1.03324,0.340755,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.5414,19.2389,18.0529,19.5483
2025-05-06T18:49:21.542271,Race,1,0,20250506_184748,-1.81215,18.41,1895.0,639.776,2722.33,92.2428,2,67.18,4,1830.9,21.2855,-2.34274,0.351628,-1.01602,0.332587,1.0,0,-0.75,0.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.3013,18.8577,22.0386,20.5616
2025-05-06T18:49:21.563214,Race,1,0,20250506_184748,-1.79832,18.432,1895.0,639.758,2722.31,92.2427,2,67.18,4,1790.95,21.5641,-2.32439,0.184546,-0.998608,0.344479,1.0,0,-0.75,0.0,1,0.0462799,136.141,39.4915,26.0802,19.899,17.6151,16.8119,16.1834,15.7042,15.3564,15.1273,15.0091,14.9977,15.0929,15.6191,17.4266,21.1214,28.6096,45.355,17.0565,20.213,20.3891,21.8366
2025-05-06T18:49:21.584158,Race,1,0,20250506_184748,-1.78487,18.454,1895.0,639.742,2722.3,92.2426,2,67.18,4,1815.46,21.8146,-2.30944,-0.0864749,-0.980924,0.347789,1.0,0,-0.75,0.0,1,0.678848,139.561,38.2128,25.4302,19.5145,17.3261,16.5579,15.9587,15.5045,15.1783,14.9685,14.8677,14.8727,14.9835,15.5415,17.408,21.2063,28.9372,46.3661,17.2827,20.6981,20.1288,22.0286
2025-05-06T18:49:21.608095,Race,1,0,20250506_184748,-1.77073,18.476,1895.0,639.728,2722.28,92.2425,2,67.18,4,1914.16,22.0425,-2.36683,-0.178341,-0.963059,0.347017,1.0,0,-0.75,0.0,1,1.42036,71.1313,36.935,24.7792,19.1284,17.0359,16.303,15.7334,15.3045,15.0004,14.8102,14.7274,14.7492,14.8763,15.4678,17.3976,21.3092,29.3089,47.4988,17.4041,19.3774,23.8623,20.952
2025-05-06T18:49:21.630036,Race,1,0,20250506_184748,-1.75624,18.498,1895.0,639.716,2722.27,92.2425,2,67.18,4,1657.47,22.4113,-2.49651,0.117407,-0.944926,0.344131,1.0,0,-0.75,0.0,1,2.31303,65.6175,35.6841,24.1378,18.7456,16.7474,16.0494,15.5091,15.1053,14.8231,14.6525,14.5877,14.6265,14.7703,15.396,17.3918,21.4233,29.7128,48.7275,16.2339,21.2869,18.0753,20.8386
2025-05-06T18:49:21.648985,Race,1,0,20250506_184748,-1.74265,18.52,1895.0,639.707,2722.26,92.2425,1,67.18,4,2713.24,22.4513,-2.60875,0.352557,-0.926571,0.341403,1.0,0,-0.75,0.0,1,3.38989,61.9301,34.5396,23.5417,18.3841,16.4721,15.806,15.2926,14.9119,14.65,14.4975,14.4493,14.5038,14.6628,15.3202,17.3773,21.5227,30.0928,49.9179,17.9074,20.8994,17.4495,18.299
2025-05-06T18:49:21.670926,Race,1,0,20250506_184748,-1.72879,18.542,1895.0,639.7,2722.26,92.2425,1,67.18,4,2725.2,22.3697,-2.57035,0.299175,-0.908199,0.340448,1.0,0,-0.75,0.0,1,4.73747,58.9505,33.4252,22.9581,18.0285,16.2007,15.566,15.0791,14.7213,14.4793,14.3449,14.3133,14.3836,14.558,15.2476,17.3686,21.6343,30.5055,51.2033,18.8906,19.3188,17.5001,20.3595
2025-05-06T18:49:21.694862,Race,1,0,20250506_184748,-1.71508,18.564,1895.0,639.695,2722.25,92.2425,1,67.18,4,2737.12,22.3111,-2.58052,0.279194,-0.889903,0.342129,1.0,0,-0.75,0.0,1,6.48747,56.3847,32.3662,22.3987,17.6849,15.9375,15.3328,14.8713,14.5354,14.3128,14.1958,14.1803,14.2659,14.4555,15.1769,17.3618,21.75,30.9331,52.5398,16.6342,21.1011,19.476,20.6835
2025-05-06T18:49:21.715806,Race,1,0,20250506_184748,-1.70099,18.586,1895.0,639.691,2722.25,92.2425,1,67.18,4,2748.98,22.2794,-2.46549,-0.0972561,-0.871637,0.344972,1.0,0,-0.75,0.0,1,9.0148,53.9576,31.3296,21.8486,17.3459,15.6776,15.1026,14.6663,14.3522,14.1489,14.0493,14.0501,14.1513,14.3564,15.1107,17.3628,21.8826,31.4048,53.9992,17.2448,21.1514,19.5139,20.4891
2025-05-06T18:49:21.738745,Race,1,0,20250506_184748,-1.68767,18.608,1895.0,639.689,2722.25,92.2425,1,67.18,4,2760.8,22.2766,-2.6116,0.105519,-0.853345,0.347898,1.0,0,-0.75,0.0,1,13.3561,51.8107,30.3749,21.3344,17.0246,15.429,14.8814,14.4684,14.1745,13.9891,13.9058,13.9217,14.0373,14.2567,15.0418,17.3573,22.0034,31.8584,55.4303,18.5125,20.4532,17.3037,20.5802
2025-05-06T18:49:21.760687,Race,1,0,20250506_184748,-1.6746,18.63,1895.0,639.69,2722.25,92.2425,1,67.18,4,2772.56,22.2252,-2.61853,-0.0442041,-0.835093,0.349561,1.0,0,-0.75,0.0,1,99.8435,49.8401,29.4693,20.8419,16.7142,15.1878,14.6663,14.2756,14.001,13.8327,13.765,13.7954,13.9251,14.1584,14.9735,17.3519,22.1254,32.3224,56.9008,17.6449,21.6744,18.2689,19.3989
2025-05-06T18:49:21.780637,Race,1,0,20250506_184748,-1.6606,18.652,1895.0,639.693,2722.25,92.2425,1,67.18,4,2544.55,22.2392,-2.55678,-0.208816,-0.816856,0.346889,1.0,0,-0.75,0.0,1,104.961,47.8759,28.5554,20.3448,16.4016,14.9456,14.4508,14.0829,13.8283,13.6779,13.6265,13.6722,13.8168,14.0652,14.913,17.3615,22.2794,32.8668,58.5841,17.0076,20.9763,17.9653,19.2607
2025-05-06T18:49:21.803576,Race,1,0,20250506_184748,-1.64746,18.674,1895.0,639.697,2722.25,92.2423,1,67.18,4,2798.95,22.7355,-2.65173,0.0332146,-0.798444,0.342851,1.0,0,-0.75,0.0,1,109.466,46.0864,27.7136,19.8791,16.104,14.7126,14.2425,13.8957,13.6595,13.5255,13.489,13.5489,13.7072,13.9694,14.8474,17.3612,22.4164,33.3842,60.2171,19.6227,19.6055,20.1808,21.2677
2025-05-06T18:49:21.825518,Race,1,0,20250506_184748,-1.63469,18.696,1895.0,639.704,2722.26,92.2421,1,67.18,4,2831.97,23.3242,-2.72615,0.105566,-0.779543,0.339597,1.0,0,-0.75,0.0,1,113.628,44.3973,26.9116,19.4291,15.8127,14.4826,14.0358,13.7091,13.4905,13.3721,13.35,13.4234,13.5947,13.87,14.7771,17.3541,22.5453,33.8978,61.8619,18.1379,21.3352,20.1808,21.7437
2025-05-06T18:49:21.848456,Race,1,0,20250506_184748,-1.622,18.718,1895.0,639.713,2722.27,92.242,1,67.18,4,2904.49,23.9012,-2.75436,0.121127,-0.760201,0.339154,1.0,0,-0.75,0.0,1,117.585,42.7739,26.1354,18.9885,15.5245,14.2538,13.8297,13.5225,13.3209,13.2177,13.2095,13.2961,13.4802,13.7684,14.704,17.3443,22.6739,34.4259,63.5631,18.3781,21.9157,20.8097,22.0959
2025-05-06T18:49:21.869400,Race,1,0,20250506_184748,-1.60914,18.74,1895.0,639.723,2722.28,92.2418,1,67.18,4,3012.87,24.4743,-2.78148,0.126384,-0.740387,0.342199,1.0,0,-0.75,0.0,1,121.43,41.1913,25.3742,18.5523,15.2371,14.0246,13.6228,13.3348,13.1499,13.0619,13.0676,13.1671,13.364,13.6652,14.6296,17.3347,22.8089,34.9856,65.3622,19.5442,22.4993,22.0258,22.6219
2025-05-06T18:49:21.893336,Race,1,0,20250506_184748,-1.59555,18.762,1895.0,639.736,2722.29,92.2415,1,67.18,4,3204.19,25.0535,-2.87452,0.169637,-0.720125,0.346884,1.0,0,-0.75,0.0,1,125.326,39.5999,24.6078,18.1113,14.9459,13.7923,13.4132,13.1448,12.9772,12.9046,12.9246,13.0378,13.2481,13.563,14.5581,17.3339,22.9686,35.6216,67.3686,20.184,23.2234,23.2922,24.1047
2025-05-06T18:49:21.916275,Race,1,0,20250506_184748,-1.58073,18.784,1895.0,639.751,2722.31,92.2413,1,67.18,4,3426.65,25.6799,-2.943,0.225834,-0.69939,0.349737,1.0,0,-0.75,0.0,1,129.395,37.967,23.8223,17.6587,14.6475,13.5549,13.1995,12.9516,12.8021,12.746,12.7813,12.9091,13.134,13.4639,14.4935,17.3501,23.1706,36.3801,69.6934,20.0785,23.6628,25.0072,25.5428
2025-05-06T18:49:21.936222,Race,1,0,20250506_184748,-1.56496,18.806,1895.0,639.769,2722.32,92.241,1,67.18,4,3743.33,26.3033,-2.88991,0.199804,-0.678182,0.348263,1.0,0,-0.75,0.0,1,133.555,36.3287,23.0316,17.201,14.3451,13.3146,12.9833,12.7564,12.6257,12.5866,12.6378,12.781,13.0214,13.3674,14.4344,17.3804,23.4108,37.2556,72.315,21.3207,25.0872,27.7808,27.4883
2025-05-06T18:49:21.958162,Race,1,0,20250506_184748,-1.54855,18.828,1895.0,639.789,2722.34,92.2406,1,67.18,4,3820.83,27.0873,-2.79544,0.100226,-0.656437,0.343758,1.0,0,-0.75,0.0,1,76.1775,34.7181,22.2486,16.744,14.0416,13.0728,12.7657,12.5599,12.448,12.4262,12.4936,12.6527,12.909,13.2718,14.3783,17.4204,23.6813,38.2348,75.1927,21.866,25.3072,28.2794,28.4159
2025-05-06T18:49:21.979107,Race,1,0,20250506_184748,-1.53206,18.85,1895.0,639.812,2722.37,92.2403,1,67.18,4,3568.94,27.9512,-2.77769,0.0244336,-0.634056,0.340925,1.0,0,-0.75,0.0,1,66.0878,33.1769,21.4896,16.2953,13.7403,12.8314,12.5477,12.3625,12.269,12.2641,12.3475,12.5222,12.7943,13.1739,14.32,17.4608,23.964,39.2781,78.2213,22.1427,25.8356,26.6536,26.43
2025-05-06T18:49:22.004040,Race,1,0,20250506_184748,-1.51683,18.872,1895.0,639.838,2722.39,92.2401,1,67.18,4,3591.44,28.6906,-2.88332,0.0355092,-0.611068,0.343081,1.0,0,-0.75,0.0,1,61.21,31.787,20.7894,15.8717,13.4498,12.5951,12.3328,12.1662,12.0893,12.0996,12.1974,12.386,12.6722,13.0667,14.2483,17.4791,24.2108,40.2652,81.107,22.7964,26.2787,26.2292,26.9677
2025-05-06T18:49:22.024985,Race,1,0,20250506_184748,-1.50174,18.894,1895.0,639.867,2722.42,92.2398,1,67.18,4,3736.23,29.3611,-3.03989,0.0873874,-0.587577,0.347693,1.0,0,-0.75,0.0,1,57.6174,30.4651,20.114,15.4578,13.1629,12.3601,12.1182,11.9695,11.9087,11.9336,12.0452,12.2474,12.5473,12.9563,14.1728,17.4938,24.4611,41.2948,84.0776,23.4015,26.9235,27.263,27.9238
2025-05-06T18:49:22.044930,Race,1,0,20250506_184748,-1.48525,18.916,1895.0,639.901,2722.46,92.2394,1,67.18,4,4144.66,29.9997,-3.11773,0.0674976,-0.563629,0.348937,1.0,0,-0.75,0.0,1,54.231,29.1203,19.4256,15.0353,12.8706,12.1216,11.9011,11.7711,11.7272,11.7678,11.8943,12.1112,12.4262,12.8514,14.1076,17.5334,24.7785,42.5343,87.5028,23.8315,27.718,30.8728,30.1778
2025-05-06T18:49:22.066872,Race,1,0,20250506_184748,-1.46657,18.938,1895.0,639.937,2722.49,92.239,1,67.18,4,4750.04,30.681,-3.02719,0.0151519,-0.539235,0.34565,1.0,0,-0.75,0.0,1,50.8562,27.7251,18.7117,14.5984,12.5704,11.8786,11.6809,11.5713,11.5458,11.6037,11.7469,11.9806,12.3131,12.7574,14.0612,17.6155,25.2052,44.1042,91.613,24.2046,28.6615,34.9784,34.9784
2025-05-06T18:49:22.088813,Race,1,0,20250506_184748,-1.44554,18.96,1895.0,639.978,2722.53,92.2385,1,67.18,4,5159.95,31.5127,-2.83179,0.0826522,-0.514315,0.343118,1.0,0,-0.75,0.0,1,47.5009,26.2914,17.9759,14.1484,12.2629,11.6314,11.4581,11.3704,11.3651,11.4421,11.604,11.8566,12.2094,12.676,14.0365,17.7475,25.765,46.0831,96.5102,24.6655,29.6378,38.1607,38.1607
2025-05-06T18:49:22.113747,Race,1,0,20250506_184748,-1.42315,18.982,1895.0,640.021,2722.58,92.2379,1,67.18,4,5171.7,32.4948,-2.61517,0.181208,-0.488745,0.344383,1.0,0,-0.75,0.0,1,44.2154,24.8838,17.2451,13.6978,11.9541,11.3832,11.2348,11.1694,11.1849,11.2817,11.4633,11.7362,12.1106,12.6015,14.0248,17.9139,26.43,48.4115,101.98,25.3583,30.4859,38.3384,38.3384
2025-05-06T18:49:22.134690,Race,1,0,20250506_184748,-1.40065,19.004,1895.0,640.069,2722.62,92.2374,1,67.18,4,5085.76,33.4963,-2.41999,0.210557,-0.462474,0.345165,1.0,0,-0.75,0.0,1,41.1474,23.559,16.5437,13.2587,11.6495,11.1369,11.0123,10.9686,11.0043,11.1206,11.3215,11.6145,12.0108,12.5262,14.0142,18.0916,27.1532,50.9698,107.702,26.1368,31.1077,37.6954,37.6954
2025-05-06T18:49:22.154637,Race,1,0,20250506_184748,-1.37826,19.026,1895.0,640.121,2722.68,92.2369,1,67.18,4,5105.22,34.4347,-2.32392,0.241315,-0.435551,0.343554,1.0,0,-0.75,0.0,1,38.312,22.3195,15.874,12.8327,11.3502,10.8929,10.7912,10.7683,10.8234,10.9585,11.1784,11.4911,11.9089,12.449,14.0026,18.2773,27.9299,53.7458,113.6,26.8341,32.0046,37.7616,37.7616
2025-05-06T18:49:22.177575,Race,1,0,20250506_184748,-1.3552,19.048,1895.0,640.179,2722.73,92.2364,1,67.18,4,5603.63,35.2662,-2.17549,0.184933,-0.408063,0.345401,1.0,0,-0.75,0.0,1,35.6255,21.1327,15.2225,12.4136,11.0536,10.6504,10.5712,10.5689,10.6435,10.7976,11.0367,11.3697,11.8099,12.3759,13.9998,18.4915,28.8154,56.8875,35.3397,27.3797,32.7919,41.2308,41.2308
2025-05-06T18:49:22.201512,Race,1,0,20250506_184748,-1.33141,19.07,1895.0,640.24,2722.8,92.2357,1,67.18,4,6867.05,35.992,-1.6982,-0.147281,-0.380096,0.350123,1.0,0,-0.75,0.0,1,33.089,19.9977,14.5896,12.0022,10.7605,10.4101,10.3532,10.3714,10.4655,10.6388,10.8975,11.2516,11.7152,12.3085,14.0082,18.7407,29.8332,60.4506,27.4176,27.9002,33.2145,50.3693,50.3693
2025-05-06T18:49:22.221459,Race,1,0,20250506_184748,-1.30593,19.092,1895.0,640.305,2722.86,92.2348,1,67.18,4,7918.92,36.7432,-1.40504,-0.209561,-0.351674,0.347944,1.0,0,-0.75,0.0,1,30.6367,18.888,13.9636,11.5928,10.4687,10.1718,10.1376,10.177,10.2915,10.485,10.7649,11.1418,11.6314,12.2554,14.0416,19.057,31.077,64.6731,23.851,28.252,34.3596,58.5061,58.5061
2025-05-06T18:49:22.245394,Race,1,0,20250506_184748,-1.27681,19.114,1895.0,640.376,2722.93,92.2338,1,67.18,4,7583.62,37.8718,-1.24169,0.179278,-0.322707,0.341401,1.0,0,-0.75,0.0,1,28.1661,17.7612,13.3243,11.1757,10.1744,9.93465,9.9252,9.98807,10.1255,10.3424,10.6469,11.0512,11.5723,12.2341,14.1292,19.5099,32.7533,70.0688,21.2472,28.8315,35.7993,56.4524,56.4524
2025-05-06T18:49:22.266339,Race,1,0,20250506_184748,-1.24624,19.136,1895.0,640.455,2723.01,92.2329,1,67.18,4,7133.7,39.1253,-0.729564,0.30376,-0.292981,0.34216,1.0,0,-0.75,0.0,1,25.8559,16.6835,12.7019,10.7652,9.88329,9.70013,9.71559,9.80231,9.96332,10.2046,10.5353,10.969,11.5244,12.2281,14.2463,20.0549,34.781,76.3144,19.3839,29.5961,36.6529,52.7422,52.7422
2025-05-06T18:49:22.288279,Race,1,0,20250506_184748,-1.21531,19.158,1895.0,640.538,2723.09,92.2319,1,67.18,4,8915.97,39.6757,-0.200366,0.1133,-0.262734,0.344866,1.0,0,-0.75,0.0,1,23.7642,15.6803,12.1101,10.369,9.59962,9.4707,9.51031,9.62036,9.80482,10.0705,10.4279,10.8918,11.4832,12.2315,14.3835,20.6761,37.1398,83.2083,18.0214,30.0488,37.4113,65.0745,65.0745
2025-05-06T18:49:22.310221,Race,1,0,20250506_184748,-1.1793,19.18,1895.0,640.627,2723.18,92.2313,1,67.18,4,9494.03,40.0039,0.310483,0.104182,-0.232526,0.342006,1.0,0,-0.75,0.0,1,21.6833,14.6703,11.5127,9.97237,9.32152,9.25188,9.3187,9.45563,9.66768,9.96291,10.3532,10.8553,11.4929,12.2992,14.6293,21.5854,40.4645,92.0353,16.7122,29.7648,38.4296,69.0319,68.3963
2025-05-06T18:49:22.333159,Race,1,0,20250506_184748,-1.14028,19.202,1895.0,640.722,2723.28,92.2303,1,67.18,4,8715.2,41.1817,1.28569,0.139778,-0.201912,0.344304,1.0,0,-0.75,0.0,1,19.7383,13.7017,10.9316,9.58485,9.05182,9.04301,9.13843,9.30415,9.54637,9.87446,10.3021,10.8485,11.5405,12.4165,14.9653,22.7719,44.7975,102.399,15.5938,30.2497,38.9401,64.8301,64.8301
2025-05-06T18:49:22.354104,Race,1,0,20250506_184748,-1.10224,19.224,1895.0,640.823,2723.38,92.2292,1,67.18,4,8663.68,42.1971,2.01488,0.254185,-0.170616,0.349891,1.0,0,-0.75,0.0,1,18.0544,12.83,10.3938,9.2186,8.79237,8.83998,8.96236,9.15556,9.42697,9.78742,10.2525,10.8438,11.5922,12.5415,15.3276,24.1081,49.7804,113.119,14.7747,31.1203,39.8997,63.9719,63.9719
2025-05-06T18:49:22.377042,Race,1,0,20250506_184748,-1.06255,19.246,1895.0,640.933,2723.49,92.2282,1,67.18,4,9278.39,42.8618,2.72811,0.265694,-0.139067,0.346842,1.0,0,-0.75,0.0,1,16.522,12.0139,9.88177,8.8672,8.54396,8.6478,8.79773,9.01955,9.32195,9.71741,10.2236,10.8655,11.6784,12.7129,15.783,25.7858,55.9516,124.881,14.0763,31.3602,40.5582,68.5803,68.5803
2025-05-06T18:49:22.400978,Race,1,0,20250506_184748,-1.02078,19.268,1895.0,641.049,2723.6,92.2271,1,67.18,4,9600.88,43.5802,3.8623,0.11205,-0.107233,0.346703,0,0,-0.75,0.0,1,15.1205,11.2467,9.39311,8.52994,8.30702,8.46776,8.64632,8.89853,9.23449,9.66864,10.2214,10.9214,11.8097,12.9459,16.3645,27.9446,63.613,32.4733,13.4654,31.5314,41.2647,70.9798,70.9798
2025-05-06T18:49:22.419928,Race,1,0,20250506_184748,-0.978337,19.29,1895.0,641.171,2723.73,92.2263,1,67.18,4,9513.78,44.083,4.88146,0.00627257,-0.0751912,0.347328,0,0,-0.75,0.0,1,13.8694,10.5405,8.93483,8.21031,8.08235,8.29889,8.50635,8.78979,9.16094,9.63651,10.24,11.0046,11.9785,13.2324,17.0678,30.6349,72.6275,26.3561,12.9593,31.6979,41.5914,70.535,70.535
2025-05-06T18:49:22.441869,Race,1,0,20250506_184748,-0.935458,19.312,1895.0,641.3,2723.86,92.2262,2,67.18,4,5926.92,44.5765,5.61549,0.0659143,-0.0430806,0.340691,0,0,-0.75,0.0,1,12.7543,9.89235,8.50648,7.90862,7.87033,8.14171,8.37833,8.69392,9.10209,9.62206,10.281,11.1179,12.1893,13.5799,17.9172,33.9962,82.9378,22.9183,12.5397,31.9652,41.8509,49.7752,45.9159
2025-05-06T18:49:22.464808,Race,1,0,20250506_184748,-0.893534,19.334,1895.0,641.438,2723.99,92.2262,2,67.18,4,5900.94,44.3546,5.87277,0.130195,-0.011497,0.343626,0,0,-0.75,0.0,1,11.7815,9.3102,8.11443,7.62915,7.67332,7.99706,8.2623,8.61008,9.05604,9.6223,10.3404,11.2556,12.435,13.9804,18.9074,38.0586,94.0576,20.6773,12.2058,31.9119,41.6187,39.1698,42.4912
2025-05-06T18:49:22.485752,Race,1,0,20250506_184748,-0.855146,19.356,1895.0,641.582,2724.14,92.2262,2,67.18,4,5875.39,44.0889,6.1549,0.0588499,0.0193542,0.343544,0,0,-0.75,0.0,1,10.9585,8.80077,7.76221,7.37213,7.48759,7.85782,8.14906,8.52651,9.00799,9.61862,10.3944,11.3878,12.6775,14.3848,19.9543,42.5559,104.968,19.2064,11.9758,31.8941,40.9567,35.4893,39.3416
2025-05-06T18:49:22.506696,Race,1,0,20250506_184748,-0.820908,19.378,1895.0,641.734,2724.29,92.2262,2,67.18,4,5850.27,43.5737,5.70157,0.311162,0.0491557,0.341649,0,0,-0.75,0.0,1,10.2638,8.35645,7.44656,7.13567,7.31123,7.72147,8.0354,8.43925,8.9528,9.60426,10.4343,11.5027,12.9007,14.7709,21.0148,47.2855,115.167,18.216,11.8309,31.7924,39.9151,36.3397,39.3122
2025-05-06T18:49:22.529634,Race,1,0,20250506_184748,-0.782469,19.4,1895.0,641.891,2724.45,92.2262,2,67.18,4,5825.56,43.0902,6.33885,0.00723207,0.0779195,0.347533,0,0,-0.75,0.0,1,9.59607,7.92879,7.14563,6.91563,7.15645,7.61307,7.95446,8.3909,8.94495,9.64881,10.5495,11.7172,13.2603,15.3521,22.5357,53.7147,127.159,17.2368,11.6468,31.0962,40.2831,36.937,39.3517
2025-05-06T18:49:22.551576,Race,1,0,20250506_184748,-0.743449,19.422,1895.0,642.052,2724.61,92.2262,2,67.18,4,5801.27,42.6887,6.49059,0.00902944,0.105949,0.343918,0,0,-0.75,0.0,1,8.9877,7.53305,6.86522,6.71109,7.01595,7.52039,7.89094,8.36276,8.96157,9.72451,10.7064,11.9902,13.7067,16.0691,24.44,61.4178,41.4919,16.4102,11.4809,30.6434,39.6014,35.0823,38.7429
2025-05-06T18:49:22.575512,Race,1,0,20250506_184748,-0.704921,19.444,1895.0,642.22,2724.78,92.2262,2,67.18,4,3080.49,42.1339,6.28792,0.163005,0.132707,0.344416,0,0,-0.75,0.0,1,8.44537,7.17487,6.60963,6.52516,6.89156,7.44432,7.84524,8.35462,9.0019,9.83002,10.9031,12.3202,14.2399,16.9269,26.7694,70.1787,32.7031,15.7231,11.3377,30.1474,39.4701,34.7269,37.5688
