timestamp,stage,max_episodes,current_episode,session_id,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel,brake,steer,clutch,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3
2025-05-09T15:27:02.367514,Race,1,0,20250509_152659,-3.03427e-05,0.198,0.0,3160.84,0.00610352,93.9927,1,0.0,1,942.478,0.40555,0.00221459,-1.54116e-05,-0.333334,0.345263,0.9999726312526599,0,0.0,0.0,10.0,10.3527,11.5468,14.1417,19.999,29.2356,38.6327,57.5778,114.697,200.0,57.3884,28.7987,19.3207,14.6202,10.0005,7.07127,5.7736,5.17642,5.0,1.81092,1.79754,-0.0874873,1.34395
2025-05-09T15:27:02.386564,Race,1,0,20250509_152659,3.30766e-05,0.218,0.0,3160.84,0.00952148,93.9927,1,0.0,1,942.478,0.837654,-0.0200907,0.00165452,-0.333342,0.345267,0.9999808418768619,0,0.0,0.0,10.0001,10.3529,11.5473,14.1427,20.0013,29.2409,38.6421,57.5989,114.781,200.0,57.3461,28.7881,19.3159,14.6175,9.9993,7.07074,5.77332,5.17627,4.99993,-1.31769,-1.45041,1.45418,1.16965
2025-05-09T15:27:02.406548,Race,1,0,20250509_152659,0.00010794,0.238,0.0,3160.85,0.0148926,93.9927,1,0.0,1,942.478,1.16414,-0.00906325,0.00340844,-0.333342,0.345283,0.9999865893138034,0,0.0,0.0,10.0001,10.3531,11.5478,14.1438,20.0039,29.2469,38.6529,57.6234,114.88,200.0,57.2971,28.7759,19.3105,14.6145,9.99799,7.07021,5.77307,5.17616,4.99993,2.38581,2.3553,-0.0196669,-0.113428
2025-05-09T15:27:02.430043,Race,1,0,20250509_152659,0.000105079,0.26,0.0,3160.86,0.0229492,93.9927,1,0.0,1,942.478,1.48027,-0.00212696,0.00478352,-0.333342,0.345309,0.9999906125196624,0,0.0,0.0,10.0001,10.3531,11.5478,14.1437,20.0038,29.2467,38.6525,57.6224,114.876,200.0,57.2987,28.7762,19.3107,14.6146,9.99804,7.07023,5.77307,5.17617,4.99993,1.69939,1.70413,2.20806,1.78653
2025-05-09T15:27:02.451070,Race,1,0,20250509_152659,0.000102695,0.28,0.0,3160.86,0.0322266,93.9927,1,0.0,1,942.478,1.77545,-0.000203527,0.00526977,-0.333342,0.345338,0.9999934287637636,0,0.0,0.0,10.0001,10.3531,11.5478,14.1437,20.0037,29.2465,38.6521,57.6217,114.873,200.0,57.3006,28.7767,19.3109,14.6147,9.99809,7.07025,5.77308,5.17617,4.99993,0.644022,0.644586,5.47812,5.01567
2025-05-09T15:27:02.468881,Race,1,0,20250509_152659,0.000105556,0.3,0.0,3160.88,0.043457,93.9927,1,0.0,1,942.478,2.19729,-4.45102e-05,0.00521855,-0.333342,0.345366,0.9999954001346345,0,0.0,0.0,10.0001,10.3531,11.5478,14.1437,20.0038,29.2467,38.6525,57.6226,114.877,200.0,57.2987,28.7762,19.3107,14.6146,9.99804,7.07023,5.77307,5.17617,4.99993,2.23455,2.23502,1.44685,1.44893
2025-05-09T15:27:02.486739,Race,1,0,20250509_152659,0.000105079,0.32,0.0,3160.89,0.0566406,93.9927,1,0.0,1,942.478,2.58999,-5.08728e-05,0.00416116,-0.333342,0.345394,0.9999967800942442,0,0.0,0.0,10.0001,10.3531,11.5478,14.1437,20.0038,29.2467,38.6525,57.6224,114.876,200.0,57.299,28.7763,19.3107,14.6146,9.99805,7.07023,5.77307,5.17617,4.99993,1.21808,1.22148,2.93503,2.88937
2025-05-09T15:27:02.508530,Race,1,0,20250509_152659,0.000106033,0.34,0.0,3160.9,0.0715332,93.9927,1,0.0,1,942.478,2.73469,0.000243499,0.00321251,-0.333342,0.345413,0.9999977460659709,0,0.0,0.0,10.0001,10.3531,11.5478,14.1437,20.0038,29.2468,38.6526,57.6227,114.877,200.0,57.2984,28.7762,19.3106,14.6146,9.99803,7.07022,5.77307,5.17616,4.99993,2.90516,2.90821,6.11624,6.12751
2025-05-09T15:27:02.530586,Race,1,0,20250509_152659,0.000105556,0.36,0.0,3160.92,0.088623,93.9927,1,0.0,1,942.478,3.29669,5.09409e-05,0.00177754,-0.333342,0.345426,0.9999984222461796,0,0.0,0.0,10.0001,10.3531,11.5478,14.1437,20.0038,29.2467,38.6525,57.6226,114.877,200.0,57.2987,28.7762,19.3107,14.6146,9.99804,7.07022,5.77307,5.17617,4.99993,1.87379,1.8735,2.21652,2.76681
2025-05-09T15:27:02.549724,Race,1,0,20250509_152659,7.93298e-05,0.38,0.0,3160.94,0.107666,93.9927,1,0.0,1,942.478,3.59537,-0.00185443,0.000441955,-0.333342,0.345431,0.9999988955723258,0,0.0,0.0,10.0001,10.3531,11.5476,14.1434,20.0029,29.2446,38.6487,57.614,114.842,200.0,57.3158,28.7804,19.3125,14.6156,9.99849,7.07041,5.77316,5.1762,4.99993,3.42252,3.41985,3.09946,2.33789
2025-05-09T15:27:02.568135,Race,1,0,20250509_152659,6.121e-05,0.4,0.0,3160.96,0.128662,93.9927,1,0.0,1,942.478,3.9945,-0.00235297,-0.000521158,-0.333342,0.345431,0.999999226900628,0,0.0,0.0,10.0001,10.353,11.5475,14.1431,20.0023,29.2432,38.6461,57.6081,114.818,200.0,57.3277,28.7835,19.3138,14.6164,9.99881,7.07054,5.77322,5.17623,4.99993,2.46136,2.43121,4.09265,2.25652
2025-05-09T15:27:02.588218,Race,1,0,20250509_152659,3.02156e-05,0.42,0.0,3160.98,0.151367,93.9927,1,0.0,1,942.478,4.23098,-0.00220099,-0.00112378,-0.333342,0.345425,0.9999994588304396,0,0.0,0.0,10.0001,10.3529,11.5473,14.1427,20.0012,29.2407,38.6417,57.598,114.778,200.0,57.348,28.7885,19.3161,14.6176,9.99934,7.07076,5.77333,5.17627,4.99993,4.06309,4.05272,2.94385,5.97167
2025-05-09T15:27:02.608281,Race,1,0,20250509_152659,9.98338e-05,0.44,0.0,3161.01,0.17627,93.9927,1,0.0,1,942.478,4.63319,-0.00247837,-0.00126017,-0.333342,0.345415,0.9999996211813077,0,0.0,0.0,10.0001,10.3531,11.5477,14.1436,20.0036,29.2463,38.6517,57.6207,114.869,200.0,57.3024,28.7772,19.3111,14.6148,9.99814,7.07027,5.77309,5.17617,4.99993,3.06437,3.03451,6.86505,3.32483
2025-05-09T15:27:02.630327,Race,1,0,20250509_152659,0.000102218,0.46,0.0,3161.04,0.202881,93.9927,1,0.0,1,942.478,4.91959,-0.00398634,-0.00118238,-0.333342,0.345406,0.9999997348269154,0,0.0,0.0,10.0001,10.3531,11.5478,14.1437,20.0037,29.2465,38.652,57.6215,114.872,200.0,57.3009,28.7768,19.3109,14.6147,9.9981,7.07025,5.77309,5.17617,4.99993,4.64615,4.63444,3.45777,6.59368
2025-05-09T15:27:02.650112,Race,1,0,20250509_152659,0.000165637,0.48,0.0,3161.06,0.231445,93.9927,1,0.0,1,942.478,5.334,-0.00424086,-0.00102672,-0.333342,0.345396,0.9999998143788408,0,0.0,0.0,10.0001,10.3533,11.5482,14.1446,20.0059,29.2515,38.6611,57.6421,114.955,200.0,57.2594,28.7664,19.3063,14.6122,9.997,7.0698,5.77287,5.17608,4.99993,3.70043,3.66151,6.95908,3.73923
2025-05-09T15:27:02.670635,Race,1,0,20250509_152659,0.000167545,0.502,0.0,3161.1,0.265137,93.9927,1,0.0,1,942.478,5.64546,-0.00342071,-0.000912658,-0.333342,0.345388,0.9999998700651885,0,0.0,0.0,10.0001,10.3533,11.5482,14.1446,20.0059,29.2517,38.6615,57.6429,114.958,200.0,57.2579,28.7661,19.3062,14.6121,9.99696,7.06979,5.77287,5.17608,4.99993,6.03202,6.01243,5.93338,5.13253
2025-05-09T15:27:02.689166,Race,1,0,20250509_152659,0.000214275,0.522,0.0,3161.13,0.297852,93.9927,1,0.0,1,942.478,6.06724,-0.00334749,-0.000872957,-0.333342,0.345384,0.999999909045632,0,0.0,0.0,10.0001,10.3534,11.5485,14.1453,20.0075,29.2554,38.6682,57.658,115.02,200.0,57.2277,28.7585,19.3028,14.6102,9.99616,7.06946,5.77271,5.17602,4.99993,3.58624,3.55356,5.41004,6.16192
2025-05-09T15:27:02.711120,Race,1,0,20250509_152659,0.000215228,0.542,0.0,3161.16,0.332275,93.9927,1,0.0,1,942.478,6.33625,-0.00251205,-0.0008844,-0.333342,0.34538,0.9999999363319424,0,0.0,0.0,10.0001,10.3534,11.5485,14.1453,20.0076,29.2555,38.6684,57.6585,115.021,200.0,57.227,28.7584,19.3028,14.6102,9.99613,7.06945,5.77271,5.17601,4.99993,6.61406,6.59594,6.49257,5.69625
2025-05-09T15:27:02.731160,Race,1,0,20250509_152659,0.000256713,0.562,0.0,3161.2,0.368896,93.9927,1,0.0,1,942.478,6.75728,-0.00265936,-0.000849991,-0.333342,0.345377,0.9999999554323596,0,0.0,0.0,10.0001,10.3535,11.5488,14.1459,20.009,29.2589,38.6744,57.6721,115.076,200.0,57.1999,28.7516,19.2998,14.6085,9.99542,7.06916,5.77257,5.17596,4.99993,4.20967,4.1752,5.98539,6.71002
2025-05-09T15:27:02.751205,Race,1,0,20250509_152659,0.00025576,0.582,0.0,3161.24,0.407227,93.9927,1,0.0,1,942.478,7.02608,-0.00198051,-0.000888595,-0.333342,0.345374,0.9999999688026517,0,0.0,0.0,10.0001,10.3535,11.5488,14.1459,20.009,29.2588,38.6742,57.6718,115.074,200.0,57.2006,28.7518,19.2998,14.6086,9.99543,7.06916,5.77257,5.17595,4.99993,7.19379,7.17946,7.06392,6.29545
2025-05-09T15:27:02.771286,Race,1,0,20250509_152659,0.000294383,0.602,0.0,3161.28,0.44751,93.9927,1,0.0,1,942.478,7.44628,-0.00209685,-0.000807809,-0.333342,0.345372,0.9999999781618563,0,0.0,0.0,10.0001,10.3536,11.549,14.1464,20.0103,29.2619,38.6797,57.6843,115.125,200.0,57.1754,28.7455,19.2971,14.607,9.99477,7.06889,5.77244,5.1759,4.99993,4.82914,4.79576,6.59148,7.28268
2025-05-09T15:27:02.791323,Race,1,0,20250509_152659,0.000290092,0.622,0.0,3161.32,0.489502,93.9927,1,0.0,1,986.098,7.71758,-0.00153208,-0.00084496,-0.333342,0.34537,0.9999999847132994,0,0.0,0.0,10.0001,10.3536,11.549,14.1463,20.0102,29.2616,38.6792,57.683,115.12,200.0,57.1782,28.7462,19.2974,14.6072,9.99483,7.06892,5.77246,5.17591,4.99993,7.76642,7.75956,7.64279,6.92849
2025-05-09T15:27:02.809332,Race,1,0,20250509_152659,0.000324901,0.642,0.0,3161.37,0.533691,93.9927,1,0.0,1,1023.44,8.14387,-0.00154774,-0.000801424,-0.333342,0.345367,0.9999999892993096,0,0.0,0.0,10.0001,10.3537,11.5493,14.1468,20.0114,29.2644,38.6842,57.6944,115.166,200.0,57.1555,28.7405,19.2948,14.6058,9.99423,7.06867,5.77234,5.17586,4.99993,5.46412,5.42019,7.25132,7.88324
2025-05-09T15:27:02.830377,Race,1,0,20250509_152659,0.000316318,0.662,0.0,3161.41,0.579834,93.9926,1,0.0,1,1070.42,8.42722,-0.00120006,-0.000824333,-0.333342,0.345366,0.9999999925095167,0,0.0,0.0,10.0001,10.3537,11.5492,14.1467,20.0111,29.2637,38.683,57.6916,115.154,200.0,57.1611,28.7419,19.2955,14.6061,9.99439,7.06874,5.77237,5.17587,4.99993,8.34505,8.34434,8.23018,7.59467
2025-05-09T15:27:02.851013,Race,1,0,20250509_152659,0.000348266,0.682,0.0,3161.46,0.62793,93.9925,1,0.0,1,1108.95,8.86102,-0.00106145,-0.000763376,-0.333343,0.345364,0.9999999947566617,0,0.0,0.0,10.0001,10.3538,11.5494,14.1472,20.0122,29.2663,38.6876,57.7021,115.197,200.0,57.1403,28.7367,19.2932,14.6049,9.99384,7.06851,5.77226,5.17583,4.99993,6.12793,6.0657,7.90642,8.49359
2025-05-09T15:27:02.870519,Race,1,0,20250509_152659,0.000336345,0.702,0.0,3161.51,0.678223,93.9924,1,0.0,1,1157.18,9.14627,-0.000876444,-0.000825599,-0.333343,0.345363,0.9999999963296632,0,0.0,0.0,10.0001,10.3538,11.5493,14.147,20.0118,29.2653,38.6859,57.6982,115.181,200.0,57.1481,28.7386,19.294,14.6053,9.99404,7.06859,5.7723,5.17584,4.99993,9.06129,8.93746,8.85463,8.25429
2025-05-09T15:27:02.890552,Race,1,0,20250509_152659,0.00037926,0.722,0.0,3161.56,0.730225,93.9924,1,0.0,1,1196.21,9.55084,0.00232305,-0.000785971,-0.333343,0.345361,0.9999999974307643,0,0.0,0.0,10.0001,10.3539,11.5496,14.1476,20.0133,29.2688,38.6921,57.7123,115.238,200.0,57.1202,28.7317,19.2909,14.6036,9.9933,7.06829,5.77216,5.17578,4.99993,9.48382,6.7472,8.58497,9.10964
2025-05-09T15:27:02.911720,Race,1,0,20250509_152659,0.000322517,0.742,0.0,3161.62,0.784424,93.9923,1,0.0,1,1239.43,9.92289,-0.00113737,-0.000859867,-0.333343,0.345359,0.999999998201535,0,0.0,0.0,10.0001,10.3537,11.5492,14.1468,20.0113,29.2641,38.6838,57.6935,115.162,200.0,57.1571,28.7409,19.295,14.6059,9.99428,7.06869,5.77235,5.17586,4.99993,7.0817,9.53451,9.41369,8.91695
2025-05-09T15:27:02.930325,Race,1,0,20250509_152659,0.000378784,0.762,0.0,3161.67,0.84082,93.9922,1,0.0,1,1283.41,10.2944,0.00108543,-0.000798539,-0.333343,0.345357,0.9999999987410745,0,0.0,0.0,10.0001,10.3539,11.5496,14.1476,20.0133,29.2687,38.692,57.7121,115.237,200.0,57.1205,28.7317,19.291,14.6036,9.9933,7.06829,5.77216,5.17578,4.99993,9.82802,7.41375,9.24915,9.73415
2025-05-09T15:27:02.951370,Race,1,0,20250509_152659,0.000323947,0.782,0.0,3161.73,0.89917,93.9921,1,0.0,1,1327.5,10.6683,-0.00113677,-0.000802454,-0.333343,0.345355,0.9999999991187521,0,0.0,0.0,10.0001,10.3537,11.5492,14.1468,20.0114,29.2643,38.6841,57.6941,115.164,200.0,57.1561,28.7406,19.2949,14.6058,9.99425,7.06868,5.77234,5.17586,4.99993,7.74139,10.1616,10.0566,9.58016
2025-05-09T15:27:02.971622,Race,1,0,20250509_152659,0.000329669,0.802,0.0,3161.79,0.959473,93.9921,1,0.0,1,1368.74,11.0584,0.0015027,-0.000858738,-0.333343,0.345352,0.9999999993831266,0,0.0,0.0,10.0001,10.3538,11.5493,14.1469,20.0116,29.2648,38.6849,57.696,115.172,200.0,57.1524,28.7397,19.2945,14.6056,9.99415,7.06864,5.77232,5.17585,4.99993,8.40429,9.45506,9.87153,10.3758
2025-05-09T15:27:02.990745,Race,1,0,20250509_152659,0.000335391,0.822,0.0,3161.85,1.02197,93.992,1,0.0,1,1422.31,11.4423,0.00184524,-0.000808563,-0.333343,0.34535,0.9999999995681886,0,0.0,0.0,10.0001,10.3538,11.5493,14.147,20.0118,29.2652,38.6857,57.6979,115.18,200.0,57.1487,28.7388,19.2941,14.6054,9.99406,7.0686,5.7723,5.17584,4.99993,9.76766,8.10189,10.8482,10.1746
2025-05-09T15:27:03.009282,Race,1,0,20250509_152659,0.000377353,0.842,0.0,3161.92,1.08667,93.9919,1,0.0,1,1464.77,11.8018,-6.35988e-05,-0.000832974,-0.333343,0.345348,0.999999999697732,0,0.0,0.0,10.0001,10.3539,11.5496,14.1476,20.0132,29.2686,38.6918,57.7116,115.235,200.0,57.1214,28.732,19.2911,14.6037,9.99332,7.0683,5.77216,5.17578,4.99993,11.1382,8.8551,10.5505,11.1028
2025-05-09T15:27:03.030331,Race,1,0,20250509_152659,0.000339206,0.862,0.0,3161.99,1.15356,93.9918,1,0.0,1,1504.67,12.1707,-0.000322188,-0.000855359,-0.333343,0.345345,0.9999999997884124,0,0.0,0.0,10.0001,10.3538,11.5494,14.147,20.0119,29.2655,38.6863,57.6991,115.185,200.0,57.1462,28.7382,19.2938,14.6052,9.99398,7.06857,5.77229,5.17584,4.99993,10.5594,11.4713,11.3736,10.8965
2025-05-09T15:27:03.052825,Race,1,0,20250509_152659,0.000345882,0.882,0.0,3162.05,1.22241,93.9917,1,0.0,1,1549.45,12.5881,-0.00181445,-0.000930452,-0.333343,0.345342,0.9999999998518887,0,0.0,0.0,10.0001,10.3538,11.5494,14.1471,20.0121,29.2661,38.6873,57.7013,115.193,200.0,57.1418,28.7371,19.2933,14.6049,9.99386,7.06852,5.77227,5.17583,4.99993,9.5027,11.8926,11.1626,11.7848
2025-05-09T15:27:03.070939,Race,1,0,20250509_152659,0.00032347,0.902,0.0,3162.13,1.29346,93.9917,1,0.0,1,1594.61,13.0001,-0.001277,-0.000844908,-0.333343,0.345339,0.999999999896322,0,0.0,0.0,10.0001,10.3537,11.5492,14.1468,20.0114,29.2643,38.684,57.694,115.164,200.0,57.1564,28.7407,19.2949,14.6058,9.99426,7.06868,5.77234,5.17586,4.99993,9.54594,11.0016,12.103,11.5011
2025-05-09T15:27:03.091018,Race,1,0,20250509_152659,0.000349696,0.922,0.0,3162.2,1.36694,93.9916,1,0.0,1,1634.76,13.392,-3.67382e-05,-0.000841895,-0.333343,0.345336,0.9999999999274254,0,0.0,0.0,10.0001,10.3538,11.5494,14.1472,20.0123,29.2664,38.6878,57.7026,115.198,200.0,57.1394,28.7365,19.2931,14.6048,9.9938,7.06849,5.77225,5.17582,4.99993,11.2205,9.88975,11.8333,12.3492
2025-05-09T15:27:03.109553,Race,1,0,20250509_152659,0.000350173,0.942,0.0,3162.27,1.44238,93.9915,1,0.0,1,1685.63,13.7714,0.00139995,-0.000824596,-0.333343,0.345332,0.9999999999491977,0,0.0,0.0,10.0001,10.3538,11.5494,14.1472,20.0123,29.2664,38.6879,57.7027,115.199,200.0,57.1391,28.7364,19.293,14.6047,9.99379,7.06849,5.77225,5.17582,4.99993,12.4085,9.98105,12.8267,12.0832
2025-05-09T15:27:03.129845,Race,1,0,20250509_152659,0.000357803,0.962,0.0,3162.35,1.52002,93.9914,1,0.0,1,1735.63,14.1427,0.00116255,-0.000831744,-0.333343,0.345328,0.9999999999644384,0,0.0,0.0,10.0001,10.3538,11.5495,14.1473,20.0126,29.267,38.689,57.7052,115.209,200.0,57.1341,28.7351,19.2925,14.6045,9.99366,7.06843,5.77223,5.17581,4.99993,13.1883,11.8888,12.4265,13.2418
2025-05-09T15:27:03.151508,Race,1,0,20250509_152659,0.000334438,0.982,0.0,3162.43,1.6001,93.9914,1,0.0,1,1774.36,14.5462,-0.000614031,-0.000845793,-0.333343,0.345325,0.9999999999751069,0,0.0,0.0,10.0001,10.3538,11.5493,14.147,20.0117,29.2652,38.6856,57.6976,115.178,200.0,57.1493,28.7389,19.2941,14.6054,9.99406,7.0686,5.7723,5.17584,4.99993,12.7332,13.4553,13.4669,12.8086
2025-05-09T15:27:03.172748,Race,1,0,20250509_152659,0.000323947,1.004,0.0,3162.52,1.69067,93.9913,1,0.0,1,1814.39,15.0527,-0.0016405,-0.000843625,-0.333343,0.34532,0.9999999999825748,0,0.0,0.0,10.0001,10.3537,11.5493,14.1468,20.0114,29.2643,38.6841,57.6941,115.164,200.0,57.1561,28.7406,19.2949,14.6058,9.99425,7.06867,5.77234,5.17585,4.99993,11.242,12.4091,12.6514,14.2352
2025-05-09T15:27:03.191606,Race,1,0,20250509_152659,0.000339683,1.024,0.0,3162.61,1.77539,93.9912,1,0.0,1,1865.69,15.4617,0.000475035,-0.000864051,-0.333343,0.345315,0.9999999999878024,0,0.0,0.0,10.0001,10.3538,11.5494,14.147,20.0119,29.2656,38.6864,57.6993,115.185,200.0,57.1459,28.7381,19.2938,14.6052,9.99397,7.06856,5.77229,5.17583,4.99993,12.2835,11.6704,14.4076,13.1455
2025-05-09T15:27:03.212333,Race,1,0,20250509_152659,0.000332054,1.044,0.0,3162.69,1.8623,93.9911,1,0.0,1,1921.92,15.8531,0.000652081,-0.000802621,-0.333343,0.345311,0.9999999999914617,0,0.0,0.0,10.0001,10.3538,11.5493,14.1469,20.0116,29.2649,38.6852,57.6968,115.175,200.0,57.1508,28.7393,19.2943,14.6055,9.9941,7.06862,5.77231,5.17584,4.99993,13.555,11.8462,13.8054,14.4233
2025-05-09T15:27:03.232882,Race,1,0,20250509_152659,0.000361617,1.064,0.0,3162.78,1.95166,93.9911,1,0.0,1,1987.88,16.2265,8.31017e-05,-0.000903554,-0.333343,0.345306,0.9999999999940232,0,0.0,0.0,10.0001,10.3538,11.5495,14.1474,20.0127,29.2673,38.6895,57.7064,115.214,200.0,57.1316,28.7345,19.2922,14.6043,9.99359,7.06841,5.77221,5.1758,4.99992,14.8714,13.5209,14.7791,14.5767
2025-05-09T15:27:03.254028,Race,1,0,20250509_152659,0.000337299,1.084,0.0,3162.88,2.04321,93.991,1,0.0,1,2028.19,16.6342,-0.000422075,-0.000854645,-0.333344,0.345302,0.9999999999958162,0,0.0,0.0,10.0001,10.3538,11.5493,14.147,20.0118,29.2654,38.686,57.6985,115.182,200.0,57.1474,28.7384,19.2939,14.6053,9.99401,7.06858,5.77229,5.17583,4.99992,15.3361,14.8913,14.8647,15.1485
2025-05-09T15:27:03.271733,Race,1,0,20250509_152659,0.000346359,1.104,0.0,3162.97,2.13721,93.9909,1,0.0,1,2079.95,17.0732,0.000547544,-0.000862818,-0.333344,0.345296,0.9999999999970713,0,0.0,0.0,10.0001,10.3538,11.5494,14.1471,20.0122,29.2661,38.6873,57.7015,115.194,200.0,57.1415,28.737,19.2933,14.6049,9.99385,7.06851,5.77226,5.17582,4.99992,14.6738,15.6436,15.5228,15.268
2025-05-09T15:27:03.293044,Race,1,0,20250509_152659,0.000318702,1.124,0.0,3163.07,2.2334,93.9908,1,0.0,1,2125.15,17.5281,-1.52334e-05,-0.000898886,-0.333344,0.345291,0.99999999999795,0,0.0,0.0,10.0001,10.3537,11.5492,14.1468,20.0112,29.2639,38.6834,57.6924,115.158,200.0,57.1595,28.7415,19.2953,14.606,9.99433,7.06871,5.77235,5.17586,4.99992,13.9144,15.6795,15.5909,15.9063
2025-05-09T15:27:03.314760,Race,1,0,20250509_152659,0.000329192,1.144,0.0,3163.16,2.33203,93.9907,1,0.0,1,2168.26,17.99,-0.000193755,-0.000860527,-0.333344,0.345285,0.9999999999985649,0,0.0,0.0,10.0001,10.3538,11.5493,14.1469,20.0116,29.2647,38.6849,57.6959,115.171,200.0,57.1526,28.7398,19.2945,14.6056,9.99414,7.06863,5.77232,5.17584,4.99992,13.8013,14.8138,16.2001,15.9216
2025-05-09T15:27:03.334576,Race,1,0,20250509_152659,0.000323947,1.164,0.0,3163.27,2.43335,93.9907,1,0.0,1,2230.56,18.4415,-1.28492e-05,-0.000914632,-0.333344,0.345281,0.9999999999989955,0,0.0,0.0,10.0001,10.3537,11.5493,14.1468,20.0114,29.2643,38.6841,57.6942,115.164,200.0,57.1561,28.7406,19.2949,14.6058,9.99424,7.06867,5.77233,5.17585,4.99992,14.162,14.2856,16.3982,16.6008
2025-05-09T15:27:03.352110,Race,1,0,20250509_152659,0.000346359,1.184,0.0,3163.37,2.53687,93.9906,1,0.0,1,2282.3,18.8738,0.000192034,-0.000842454,-0.333344,0.345276,0.9999999999992968,0,0.0,0.0,10.0001,10.3538,11.5494,14.1471,20.0122,29.2661,38.6874,57.7015,115.194,200.0,57.1415,28.737,19.2932,14.6049,9.99384,7.06851,5.77226,5.17582,4.99992,15.758,14.5261,17.0046,16.7514
2025-05-09T15:27:03.372700,Race,1,0,20250509_152659,0.000336345,1.204,0.0,3163.48,2.64307,93.9905,1,0.0,1,2338.44,19.3134,3.48351e-06,-0.000826404,-0.333344,0.345271,0.9999999999995077,0,0.0,0.0,10.0001,10.3538,11.5493,14.147,20.0118,29.2653,38.6859,57.6982,115.181,200.0,57.148,28.7386,19.294,14.6053,9.99401,7.06858,5.77229,5.17583,4.99992,16.8886,15.6271,17.1716,17.3747
2025-05-09T15:27:03.392350,Race,1,0,20250509_152659,0.000356849,1.224,0.0,3163.58,2.75195,93.9903,1,0.0,1,2402.05,19.7695,0.00038695,-0.000829179,-0.333344,0.345266,0.9999999999996554,0,0.0,0.0,10.0001,10.3538,11.5495,14.1473,20.0125,29.267,38.6889,57.705,115.208,200.0,57.1346,28.7352,19.2925,14.6045,9.99366,7.06843,5.77222,5.1758,4.99992,17.7827,16.8441,17.8771,17.6386
2025-05-09T15:27:03.413227,Race,1,0,20250509_152659,0.000335868,1.244,0.0,3163.7,2.86353,93.9902,1,0.0,1,2450.43,20.2541,-0.000259766,-0.000820346,-0.333344,0.345262,0.9999999999997587,0,0.0,0.0,10.0001,10.3538,11.5493,14.147,20.0118,29.2653,38.6858,57.6981,115.18,200.0,57.1483,28.7387,19.294,14.6053,9.99403,7.06858,5.77229,5.17583,4.99992,18.1019,18.0467,17.985,18.2905
2025-05-09T15:27:03.433270,Race,1,0,20250509_152659,0.000340637,1.264,0.0,3163.81,2.97778,93.99,1,0.0,1,2511.85,20.7675,0.000264193,-0.000875061,-0.333344,0.345257,0.9999999999998311,0,0.0,0.0,10.0001,10.3538,11.5494,14.1471,20.012,29.2657,38.6865,57.6996,115.187,200.0,57.1452,28.7379,19.2937,14.6051,9.99395,7.06854,5.77227,5.17583,4.99992,17.7235,18.5983,18.721,18.4675
2025-05-09T15:27:03.452315,Race,1,0,20250509_152659,0.000324901,1.284,0.0,3163.93,3.09473,93.9899,1,0.0,1,2571.79,21.3013,-6.73299e-05,-0.000924456,-0.333344,0.345252,0.9999999999998818,0,0.0,0.0,10.0001,10.3537,11.5493,14.1468,20.0114,29.2644,38.6843,57.6945,115.166,200.0,57.1554,28.7404,19.2948,14.6058,9.99422,7.06866,5.77233,5.17585,4.99992,17.3118,18.5624,18.9058,19.1966
2025-05-09T15:27:03.472610,Race,1,0,20250509_152659,0.000329192,1.304,0.0,3164.05,3.2146,93.9897,1,0.0,1,2629.43,21.8444,-0.000148144,-0.000863511,-0.333344,0.345246,0.9999999999999172,0,0.0,0.0,10.0001,10.3538,11.5493,14.1469,20.0116,29.2648,38.6849,57.6959,115.171,200.0,57.1526,28.7397,19.2945,14.6056,9.99414,7.06863,5.77231,5.17584,4.99992,17.2588,18.1413,19.5908,19.3463
2025-05-09T15:27:03.491565,Race,1,0,20250509_152659,0.000327762,1.324,0.0,3164.17,3.3374,93.9896,1,0.0,1,2701.55,22.3835,-0.000163535,-0.000837285,-0.333344,0.345242,0.999999999999942,0,0.0,0.0,10.0001,10.3538,11.5493,14.1469,20.0115,29.2646,38.6847,57.6954,115.17,200.0,57.1535,28.74,19.2946,14.6056,9.99416,7.06864,5.77232,5.17584,4.99992,17.6328,17.9079,19.8902,20.0857
2025-05-09T15:27:03.512085,Race,1,0,20250509_152659,0.000338252,1.344,0.0,3164.3,3.46313,93.9894,1,0.0,1,2767.85,22.9196,-0.000150848,-0.000844836,-0.333344,0.345236,0.9999999999999595,0,0.0,0.0,10.0001,10.3538,11.5494,14.147,20.0119,29.2655,38.6862,57.6989,115.183,200.0,57.1467,28.7383,19.2938,14.6052,9.99398,7.06856,5.77228,5.17583,4.99992,18.6549,18.1522,20.5811,20.3688
2025-05-09T15:27:03.531730,Race,1,0,20250509_152659,0.000337299,1.364,0.0,3164.42,3.59204,93.9893,1,0.0,1,2840.21,23.4609,-0.000171536,-0.000855096,-0.333345,0.34523,0.9999999999999716,0,0.0,0.0,10.0001,10.3538,11.5493,14.147,20.0119,29.2654,38.6861,57.6986,115.182,200.0,57.1473,28.7384,19.2939,14.6052,9.994,7.06857,5.77228,5.17583,4.99992,19.7879,18.832,20.916,21.0775
